Date,Open,High,Low,Close,Volume
2021-06-18,266.20001220703125,268.0,240.0,251.8000030517578,314415
2021-06-21,259.79998779296875,260.0,231.1999969482422,234.39999389648438,169716
2021-06-22,237.6999969482422,239.60000610351562,225.8000030517578,233.39999389648438,97081
2021-06-23,239.0,243.8000030517578,233.39999389648438,240.8000030517578,104465
2021-06-24,243.8000030517578,249.0,236.0,237.60000610351562,81750
2021-06-25,240.0,244.1999969482422,235.60000610351562,237.0,82520
2021-06-28,246.60000610351562,247.1999969482422,237.1999969482422,238.39999389648438,75425
2021-06-29,240.8000030517578,240.8000030517578,228.0019989013672,230.39999389648438,70242
2021-06-30,232.8000030517578,237.77000427246094,226.1999969482422,233.8000030517578,84046
2021-07-01,236.0,236.0,219.1999969482422,220.0,108969
2021-07-02,224.60000610351562,224.8000030517578,217.1999969482422,218.60000610351562,44898
2021-07-06,221.8000030517578,221.8000030517578,203.39999389648438,204.1999969482422,69560
2021-07-07,205.0,206.0,197.1999969482422,200.0,62079
2021-07-08,196.8000030517578,213.0,192.0,212.60000610351562,54798
2021-07-09,212.1999969482422,219.39999389648438,208.36399841308594,219.1999969482422,42043
2021-07-12,227.0260009765625,227.3000030517578,212.60000610351562,216.60000610351562,48788
2021-07-13,218.8000030517578,219.197998046875,205.45799255371094,206.39999389648438,36561
2021-07-14,208.39999389648438,210.8000030517578,206.39999389648438,207.39999389648438,21846
2021-07-15,205.39999389648438,207.0,200.0,201.1999969482422,32541
2021-07-16,201.0,204.79800415039062,193.0,197.8000030517578,90623
2021-07-19,198.39999389648438,198.39999389648438,184.0,191.0,119865
2021-07-20,190.8000030517578,195.39999389648438,184.1999969482422,187.1999969482422,148725
2021-07-21,188.1999969482422,190.39999389648438,180.1999969482422,184.0,125276
2021-07-22,185.0,187.1999969482422,178.8000030517578,185.1999969482422,64825
2021-07-23,185.1999969482422,188.39999389648438,180.8000030517578,185.60000610351562,45790
2021-07-26,184.0,188.96800231933594,171.1999969482422,171.60000610351562,97870
2021-07-27,175.1999969482422,175.1999969482422,159.4199981689453,165.60000610351562,78109
2021-07-28,165.60000610351562,172.8000030517578,165.0,169.1999969482422,65212
2021-07-29,168.39999389648438,170.39999389648438,155.60000610351562,160.39999389648438,97829
2021-07-30,160.8000030517578,162.60000610351562,155.1999969482422,157.0,62217
2021-08-02,157.39999389648438,166.59800720214844,154.39999389648438,164.60000610351562,54758
2021-08-03,165.8000030517578,177.0,158.1999969482422,173.60000610351562,109791
2021-08-04,173.60000610351562,181.1999969482422,172.60000610351562,173.0,119994
2021-08-05,174.39999389648438,179.8000030517578,171.0,176.39999389648438,45856
2021-08-06,176.8000030517578,179.3159942626953,173.0,174.0,59917
2021-08-09,177.39999389648438,191.5800018310547,176.1999969482422,179.1999969482422,124504
2021-08-10,186.07000732421875,187.8000030517578,170.39999389648438,172.1999969482422,76164
2021-08-11,174.0,174.79800415039062,161.8000030517578,164.0,73901
2021-08-12,164.0,167.1999969482422,158.1999969482422,158.60000610351562,70330
2021-08-13,159.0,159.8000030517578,146.39999389648438,152.0,191009
2021-08-16,154.0,154.8000030517578,140.1999969482422,145.8000030517578,81901
2021-08-17,154.0,175.39999389648438,151.39999389648438,165.0,536411
2021-08-18,166.0,166.1439971923828,158.00999450683594,160.1999969482422,133085
2021-08-19,157.98199462890625,162.60000610351562,157.6280059814453,160.60000610351562,108546
2021-08-20,165.0,176.60000610351562,162.39999389648438,174.1999969482422,103650
2021-08-23,178.0,181.39999389648438,164.1999969482422,165.8000030517578,105450
2021-08-24,165.8000030517578,183.50599670410156,165.8000030517578,175.1999969482422,100592
2021-08-25,175.8000030517578,180.39999389648438,173.39999389648438,174.8000030517578,49417
2021-08-26,175.0,183.1999969482422,174.0,176.1999969482422,57392
2021-08-27,178.60000610351562,183.60000610351562,175.39999389648438,180.1999969482422,69755
2021-08-30,183.0,183.8000030517578,173.1999969482422,173.60000610351562,55854
2021-08-31,174.0,178.89999389648438,169.20199584960938,172.0,58549
2021-09-01,169.1999969482422,178.0,167.60000610351562,174.8000030517578,51568
2021-09-02,176.51400756835938,181.60000610351562,173.39999389648438,177.8000030517578,41195
2021-09-03,178.8000030517578,179.8000030517578,175.0,179.60000610351562,45369
2021-09-07,178.0,178.1999969482422,162.63400268554688,163.39999389648438,121169
2021-09-08,162.60000610351562,164.8000030517578,159.1999969482422,160.60000610351562,61231
2021-09-09,163.38999938964844,175.60000610351562,160.8000030517578,171.1999969482422,90140
2021-09-10,170.60000610351562,173.0,168.0,168.8000030517578,39740
2021-09-13,168.0,168.8000030517578,161.39999389648438,162.60000610351562,59047
2021-09-14,163.0,169.8000030517578,162.39999389648438,165.1999969482422,37095
2021-09-15,165.0,166.89999389648438,159.8000030517578,161.60000610351562,39405
2021-09-16,162.5500030517578,165.39999389648438,160.8000030517578,161.8000030517578,38003
2021-09-17,162.5,167.0,159.8000030517578,166.8000030517578,244386
2021-09-20,160.0,174.39999389648438,160.0,174.0,78701
2021-09-21,172.0,174.0,166.60000610351562,170.39999389648438,29392
2021-09-22,171.1999969482422,186.0,169.21600341796875,177.60000610351562,84920
2021-09-23,177.60000610351562,184.8000030517578,177.60000610351562,184.0,57298
2021-09-24,181.0,186.8000030517578,176.0,185.60000610351562,43864
2021-09-27,184.8000030517578,184.8000030517578,174.1999969482422,174.39999389648438,62635
2021-09-28,172.1999969482422,172.39999389648438,166.39999389648438,170.1999969482422,36622
2021-09-29,170.60000610351562,175.0,166.39999389648438,170.60000610351562,80511
2021-09-30,175.0,183.8000030517578,169.8000030517578,181.1999969482422,100962
2021-10-01,179.60000610351562,181.1999969482422,172.1999969482422,177.8000030517578,63450
2021-10-04,177.0,177.0,162.8000030517578,163.0,63472
2021-10-05,164.0,164.39999389648438,160.39999389648438,163.1999969482422,71618
2021-10-06,161.39999389648438,163.52999877929688,156.0,160.0,103189
2021-10-07,162.0,162.0,154.39999389648438,155.0,86221
2021-10-08,155.8000030517578,155.8000030517578,150.39999389648438,150.60000610351562,66953
2021-10-11,151.60000610351562,156.60000610351562,150.0,153.60000610351562,55619
2021-10-12,152.60000610351562,154.1999969482422,149.1999969482422,150.8000030517578,63963
2021-10-13,151.60000610351562,160.60000610351562,150.1999969482422,159.0,43981
2021-10-14,160.8000030517578,160.8000030517578,156.1999969482422,157.60000610351562,114209
2021-10-15,174.1999969482422,196.8000030517578,171.0,184.1999969482422,1025937
2021-10-18,186.60000610351562,190.1999969482422,175.0,178.1999969482422,221409
2021-10-19,181.0,194.79800415039062,178.1999969482422,192.60000610351562,169460
2021-10-20,201.1719970703125,214.6999969482422,194.60000610351562,204.0,307890
2021-10-21,202.68600463867188,211.60000610351562,200.46600341796875,206.60000610351562,128509
2021-10-22,198.1999969482422,219.8000030517578,185.60000610351562,217.39999389648438,332123
2021-10-25,216.60000610351562,235.1999969482422,214.0,227.1999969482422,195067
2021-10-26,231.0919952392578,248.8000030517578,228.0,238.8000030517578,271904
2021-10-27,239.0,249.60000610351562,231.8000030517578,248.0,178572
2021-10-28,247.39999389648438,247.60000610351562,233.0,239.8000030517578,165180
2021-10-29,238.60000610351562,241.3800048828125,220.0,231.8000030517578,155273
